"word" "definition"
"역산" "『수학』계산을 한 결과를, 계산을 하기 전의 수 또는 식으로 되돌아가게 하는 계산. 뺄셈은 덧셈의 역산, 나눗셈은 곱셈의 역산이다. ≒역연산."
"역산" "순서를 거꾸로 하여서 뒤쪽에서 앞쪽으로 거슬러 계산하는 일."
