"word" "definition"
"보라빛깔때기버섯" "송이버섯과의 송이버섯. 갓은 가운데 부분이 조금 오므라져 들어간 편평한 모양이다. 겉면은 물기가 있을 때에는 보라색을 띠며 마르면 연한 잿빛 밤색을 띤다. 주름은 처음에는 맑은 보라색을 띠나 늙으면 보라색으로 변한다. 가을철에 산과 들, 강가, 정원 등지에서 무리로 돋으며 식용한다."
