"word" "definition"
"뉴잉글랜드" "미국 동북부 대서양 연안에 있는 지역을 통틀어 이르는 말. 메인, 뉴햄프셔, 버몬트, 매사추세츠, 로드아일랜드, 코네티컷의 여섯 주가 포함되며 1620년에 메이플라워호가 도착한 곳이다. 영국계 이민이 많이 살았으며 미국 발전의 원동력이 된 땅으로, 경공업ㆍ섬유 공업이 발달하였다."
