"word" "definition"
"근청-석" "철, 마그네슘, 알루미늄 따위로 이루어진 규산염 광물. 사방 정계에 속하는 기둥 모양 또는 덩어리로, 무색ㆍ푸른색ㆍ보라색ㆍ회색 따위를 띠고 광택이 있다. 장식재, 내화재 따위로 쓴다."
