"word" "definition"
"딴이름^한소리" "내림 ‘마’와 올림 ‘라’의 관계와 같이, 서로 이름은 다르지만 평균율에서는 같은 소리가 나는 두 음. ≒엔하모닉ㆍ이명 동음."
