"word" "definition"
"빠금-하다" "작은 구멍이나 틈 따위가 깊고 또렷하게 나 있다. ‘빠끔하다01「1」’보다 여린 느낌을 준다."
"빠금-하다" "문 따위가 조금 열려 있다. ‘빠끔하다01「2」’보다 여린 느낌을 준다."
