"word" "definition"
"과학^철학" "자연 과학의 성과를 반성하고 분석하여 과학 일반의 개념ㆍ전제ㆍ방법 따위를 규정하고, 나아가 지적 활동 분야에서의 그 위치를 체계적으로 연구하는 학문. 철학의 한 분야이다."
