"word" "definition"
"목-물" "사람의 목에 닿을 만한 깊이의 물."
"목-물" "팔다리를 뻗고 엎드린 사람의 허리 위에서부터 목까지를 물로 씻겨 주는 일. ≒등목ㆍ등물01."
