"word" "definition"
"팔가-정화" "조선 헌종 때부터 고종 때까지 한시(漢詩)로 이름을 떨친 조수삼(趙秀三), 신위(申緯), 김정희(金正喜), 이학규(李學逵), 강위(姜瑋), 김택영(金澤榮), 이건창(李建昌), 황현(黃玹)의 작품을 한데 모아 엮은 시집(詩集). 2권 2책."
