"word" "definition"
"기름-종개" "미꾸릿과의 민물고기. 미꾸리와 비슷하나, 몸은 엷은 누런 갈색에 어두운 갈색의 세로띠 혹은 무늬가 있다. 얕고 맑은 하천이나 시냇물의 모래 속에 사는데 한국, 일본, 중국 등지에 분포한다. ≒기름쟁이ㆍ줄미꾸라지. (Cobitis sinensis) "
