"word" "definition"
"파견^장교" "외국군 사령부 또는 부대에 파견한 국군 장교. 외국군과의 합동 작전을 수행하기 위하여, 또는 군사 연락을 긴밀히 하기 위하여 파견한다."
"파견^장교" "연락이나 특정 임무 수행을 위하여 다른 부대에서 일정 기간 동안 근무하는 장교."
