"word" "definition"
"삼정-일호" "고려 말기ㆍ조선 초기에, 정(丁)을 기준으로 정했던 호구(戶口) 단위의 하나. 각 역(驛)과 원(院)에 속한 전운 노자(轉運奴子), 급주 노자(急走奴子), 관부(館夫) 따위의 종들로 세 장정을 한 호로 만들어서 한 호마다 구분전, 군자전, 한전(閑田), 진전 따위의 토지를 50복(卜)씩 주었다."
