"word" "definition"
"물-자라" "물장군과의 곤충. 몸의 길이는 1.7~2cm이고 타원형에 머리는 짧으며, 누런 갈색 또는 흐린 갈색이다. 앞다리는 벌레를 잡아먹기에 알맞고 두 개의 발톱이 있으며, 뒷다리는 노 비슷하여 헤엄치기에 알맞다. 수컷은 알을 등에 지고 다닌다. 논, 못 따위에 사는데 한국, 일본, 중국 등지에 분포한다. ≒알지게01. (Muljarus japonicus) "
