"word" "definition"
"가능법" "서법 범주의 하나. 말하는 사람이, 동사나 형용사가 나타내는 행동이나 상태가 앞으로 존재할 것이라고 인정하는 것을 이른다. 우리나라 말에서는 ‘-리라, -(으)ㅁ세, -마, -(으)ㄹ게, -(으)ㄹ걸, -(으)리다, -(으)리’ 따위와 같은 어미로 표현된다."
