"word" "definition"
"줄연두-게거미" "게거밋과의 거미. 몸의 길이는 1.2cm 정도이며, 엷은 녹색이다. 등껍데기는 둥글고 머리는 작은데 여덟 개의 눈이 두 줄로 배열되어 있다. 곤충을 잡아먹으며 산록에 사는데 한국, 일본 등지에 분포한다. (Oxytate striatipes)"
