"word" "definition"
"영양계추림육종법" "영양 생식 작물의 재래종 및 생태형 가운데서 좋은 클론을 골라내어 품종을 만드는 방법. 감자, 고구마, 뚱딴지, 마늘, 파 따위와 사과, 배, 복숭아, 뽕나무 따위에 이용한다."
