"word" "definition"
"불능" "할 수 없음."
"불능" "성적(性的) 능력을 잃음. 또는 성적 능력이 없음."
"불능" "『수학』방정식이 근(根)을 갖지 않는 일. 예를 들어 일차 방정식 ax=b는 a=0, b≠0이면 불능이다."
