"word" "definition"
"무선^송신기" "무선으로 전신이나 전화 따위를 보내는 기계. 무선 주파 발진기, 증폭기, 전건(電鍵) 또는 소리에 따른 변조 장치, 안테나 따위로 되어 있다."
