"word" "definition"
"양성" "양(陽)의 성질. 적극적이고 활동적인 성질을 이른다."
"양성" "볕을 좋아하는 성질."
"양성" "『의학』=양성 반응."
"양성" "『화학』원자가 다른 원자와 화학 결합 할 때, 전자를 끌어당기는 경향이 약한 성질. 또는 원자나 원자단이 양이온이 되는 경향이 강한 성질. 수소나 금속은 이 성질이 크다."
