"word" "definition"
"미래^진행" "미래에 동작이 계속 중일 것임을 나타내는 어법. ‘-고 있겠다’, ‘-고 있는 중이겠다’ 따위로 표시된다. ‘내년이면 철수가 학교에 다니고 있겠지.’ 따위이다. ≒올적나아가기."
