"word" "definition"
"물갯-과" "포유강 물개목의 한 과. 다리는 지느러미 모양으로 헤엄과 보행에 사용한다. 육식성으로 대서양, 태평양, 오스트레일리아, 남아프리카의 바다에 7속 14종이 분포한다. 물개, 바다사자가 있다. (Otariidae)"
