"word" "definition"
"유목^국가" "유라시아 지역에서 유목을 기본 경제 활동으로 하는 민족의 국가. 예전에 스키타이, 흉노, 돌궐, 위구르 따위가 있었고 현재 몽골 따위가 있다."
