"word" "definition"
"심전도-계" "심장이 박동할 때 심장 근육에 생기는 활동 전류나 활동 전위의 시간적 변동을 파상(波狀)으로 기록하는 기계. 신체의 서로 다른 두 지점에 유도 코드를 접속하여 심박동을 전위차의 변화로 기록한다.  "
