"word" "definition"
"산-우드풀" "면마과의 여러해살이풀. 뿌리줄기는 짧고 곧게 자라며, 잎은 뭉쳐나고 깃 모양이다. 홀씨주머니는 잎 뒷면 가장자리에 달린다. 고산 지대에 자라는데 우리나라 중부 이북에 분포한다. ≒각시우드풀. (Woodsia subcordata)"
