"word" "definition"
"눈빛-승마" "미나리아재빗과의 여러해살이풀. 높이는 1~2미터이며, 잎은 두 번 세 쪽 겹잎이고 톱니가 있다. 암수딴그루로 8월에 흰 꽃이 원추(圓錐) 화서에 총상(總狀)으로 달리고 열매는 골돌과(蓇葖果)로 10월에 익는다. 산지(山地)에 자라는데 우리나라 각지에 분포한다. (Cimicifuga davurica)"
