"word" "definition"
"지형-도" "지표의 형태 및 지표에 분포하는 사물을 정확하고 상세하게 그린 지도. 대표적인 일반도로서 등고선으로 땅의 높낮이를 나타내며 수계, 교통로, 취락, 토지 이용, 지명 따위를 표시한다. 우리나라에서는 5000분의 1, 2만 5000분의 1, 5만분의 1 따위의 축척으로 된 세 종류가 발행되고 있다. ≒지모도ㆍ지세도."
