"word" "definition"
"육부" "배 속에 있는 여섯 가지 기관. 위, 큰창자, 작은창자, 쓸개, 방광, 삼초를 이른다. 음식물을 받아들여 소화하고 영양분을 흡수하며 찌꺼기를 내려보내는 역할을 한다. ≒육부01(六府)「3」."
