"word" "definition"
"뿔벌렛-과" "곤충강 딱정벌레목의 한 과. 몸빛은 검정 또는 갈색이고 앞등판에 뿔 모양의 돌기가 있다. 전 세계에 800여 종이 분포한다. 검은좀뿔벌레, 삼각뿔벌레, 뿔벌레 따위가 있다. (Anthicidae)"
