"word" "definition"
"문자^부호" "문자, 기호, 숫자 따위를 순서를 정하여 이진수 부호로 나타낸 것. 문자를 표현하는 이진수 부호의 비트 수에 따라 5단위 부호, 6단위 부호, 7단위 부호 따위로 나눈다."
