"word" "definition"
"아귀" "아귓과의 바닷물고기. 몸의 길이는 60cm 정도이고 넓적하며, 등은 회갈색, 배는 흰색이다. 머리 폭이 넓고 입이 크다. 비늘이 없이 피질 돌기로 덮였고 등의 앞쪽에 촉수 모양의 가시가 있어 작은 물고기를 꾀어 잡아먹는다. 한국, 일본, 대만, 중국, 필리핀, 멕시코 등지의 태평양 연해에 분포한다. ≒안강02(鮟鱇)ㆍ안강어. (Lophiomus setigerus)  "
