"word" "definition"
"천명-도설" "조선 명종 때에, 학자 정지운(鄭之雲)이 천명과 인성의 관계를 도표로 표시하고 설명한 책. 김안국(金安國)ㆍ김정국(金正國)에게 묻고, 이황의 교열을 받아 저술한 것으로, 윤한흥(尹韓興)이 인조 18년(1640)에 간행하였다. 1책의 인본(印本)."
