"word" "definition"
"병대-벌레" "병대벌렛과의 곤충. 몸의 길이는 1~1.4cm이며, 몸 색깔은 변이가 심한데 온몸에 누런 백색 털이 빽빽하게 나 있고, 등 쪽은 누런 갈색이며 앞등판의 무늬와 소순판 및 몸 아랫면은 검다. 한국, 일본 등지에 분포한다. (Prothemus ciusianus)"
