"word" "definition"
"불꽃^세포" "편형동물, 윤형동물 따위의 배설 기관인 원신관 끝에 있는 불꽃 모양의 세포. 한쪽 끝은 관 모양이고, 그 속에 다수의 긴 섬모를 가지고 있는데, 섬모 운동을 하여 노폐물을 세관으로 모아 밖으로 내보낸다. ≒염세포."
