"word" "definition"
"신천-군" "황해도 중앙부에 있는 군. 주요 산물로는 농산물과 직물, 목제품, 제면, 제분, 식물질 비료 따위의 공업 생산품이 있다. 명승지로는 구월산 패엽사(貝葉寺), 단군대(檀君臺), 삼반정(三泮亭) 따위가 있으며 신천 온천이 유명하다. 군청 소재지는 신천읍, 면적은 792㎢."
