"word" "definition"
"식년" "자(子), 묘(卯), 오(午), 유(酉) 따위의 간지(干支)가 들어 있는 해. 3년마다 한 번씩 돌아오는데, 이해에 과거를 실시하거나 호적을 조사하였다."
