"word" "definition"
"배상-국" "국제법에서, 배상의 의무가 지워진 나라. 전쟁을 일으키거나 기타의 사유로 인하여 다른 나라에 피해를 입혔을 때, 물질적 배상을 해야 한다고 국제법의 심판을 받은 나라를 이른다. "
