"word" "definition"
"새만금^개발청" "중앙 행정 기관의 하나. 새만금 사업의 총괄·조정, 기본 계획 수립 및 변경, 새만금 사업 지역에서의 행위 허가, 개발 계획의 수립 및 실시 계획의 승인, 조성 토지 등의 공급 계획의 승인, 준공 검사, 선수금의 승인, 새만금 사업 지역의 재해·재난의 관리, 새만금 사업 투자 유치 및 새만금 위원회의 사무 지원 등에 관한 사무를 관장한다. 2013년 11월 신설되었다."
