"word" "definition"
"출사" "조선 시대에, 벼슬아치가 지방에 출장 가던 일. 또는 그 벼슬아치."
"출사" "조선 시대에, 포교가 도둑을 잡으라는 명령을 받고 먼 곳으로 나가던 일."
