"word" "definition"
"박샛-과" "조강 참새목의 한 과. 작은 새로 몸은 검은색, 흰색, 회색을 띤 청색, 누런색 따위이고 부리는 짧고 튼튼하다. 번식기에는 나무나 바위틈에 주로 이끼류로 둥지를 짓고 한 배에 4~14개의 알을 낳는다. 알은 흰색이고 검거나 갈색의 얼룩점이 있다. 삼림대와 도시의 정원에 산다. 전 세계에 박새, 진박새, 북방쇠박새, 쇠박새 따위의 65종이 있는데 우리나라에는 6종이 알려져 있다. (Paridae)"
