"word" "definition"
"철광가시뼈벌레" "원생동물의 하나. 몸은 공 모양인데 겉면에 사각형을 이루면서 무질서하게 엉클어진 철조망 모양의 구조물이 있으며, 가시의 끝이 드러나고 거기에 미세한 곁가지들이 있다."
