"word" "definition"
"사범^학교" "예전에, 초등학교 교원 양성을 목적으로 두었던 고등학교 정도의 학교. 1963년에 이를 폐지하고 새로 2년제 교육 대학을 창설하였다."
"사범^학교" "사범 교육을 목적으로 하는 학교."
