"word" "definition"
"열-분석" "시료의 온도를 일정한 속도를 변화시키면서 온도에 따라 무게 변화, 흡열, 발열 따위를 측정하는 분석법. 열 무게법 분석, 시차 열분석 따위가 있다.  "
