"word" "definition"
"전자리-상어" "전자리상엇과의 바닷물고기. 가오리와 비슷한데 몸의 길이는 1.5~2미터이고 넓적하며, 어두운 갈색이고 검은색 점이 많다. 양턱에는 석 줄의 날카로운 이가 나 있고 가슴지느러미는 커서 좌우로 벌어졌다. 등지느러미는 작고 꼬리지느러미 가까이 있으며, 아가미구멍은 넓고 몸의 양편에 있다. 가죽은 줄 대신으로 쓰고 고기는 식용한다. 한국, 일본 등지에 분포한다. ≒저자상어ㆍ전자리ㆍ점찰어. (Squatina japonica) "
