"word" "definition"
"잔줄-고기" "날개줄고깃과의 바닷물고기. 몸의 길이는 30cm 정도이고 가늘며, 옅은 갈색에 검은 점과 선이 흩어져 있다. 눈은 머리 가운데에 있고 배지느러미가 길다. 한국, 일본, 사할린 등지에 분포한다. (Brachyopsis rostrata)"
