"word" "definition"
"꼴-하늘지기" "사초과의 여러해살이풀. 줄기는 높이가 10~60cm이고 뭉쳐나며, 잎은 뿌리에서 난다. 5~6월에 녹색을 띤 갈색 꽃이삭이 피고 거꾸로 된 달걀 모양의 수과(瘦果)를 맺는다. 산과 들의 습지에서 자라는데 한국, 인도, 일본, 중국 등지에 분포한다. (Fimbristylis tristachya var. subbisplcata) "
