"word" "definition"
"식봉" "고대 중국에서, 왕족, 공신, 대신들에게 공로에 대한 특별 보상으로 주는 영지(領地). 그 지역 조세를 받아 먹게 하였고, 봉작과 함께 대대로 상속되었다. ≒식읍(食邑)ㆍ식토01(食土)ㆍ채읍(采邑)ㆍ채지01(采地)."
