"word" "definition"
"창뿔-쇠똥구리" "쇠똥구릿과의 곤충. 몸의 길이는 0.8~1.1cm이며, 검고 수컷의 머리 끝에는 한 개의 구부러진 긴 뿔이 있으며 그 끝의 양쪽에는 한 개씩의 이가 있다. 앞가슴등은 들어가고 겉날개에는 여덟 개의 세로 홈이 있다. 한국, 일본, 중국, 대만 등지에 분포한다. (Liatongus phanaeoides)"
