"word" "definition"
"정-의배" "조선 시대의 가톨릭교 순교자(1794~1866). 세례명은 마르코.  기해박해 때에 순교자들의 태도에 감동하여 46세로 입교한 후에 가톨릭교 전교(傳敎)에 힘쓰다가 병인박해 때에 순교하였다."
