"word" "definition"
"교목" "줄기가 곧고 굵으며 높이가 8미터를 넘는 나무. 수간(樹幹)과 가지의 구별이 뚜렷하고, 수간은 1개이며, 가지 밑부분까지의 수간 길이가 길다. 소나무, 향나무, 감나무 따위가 있다. ≒큰키나무."
