"word" "definition"
"전상평화" "중국 원나라 초기에 건안의 우 씨(虞氏)가 펴낸 통속 사서. ≪무왕벌주서(武王伐紂書)≫, ≪악의도제칠국춘추후집(樂毅圖齊七國春秋後集)≫, ≪진병육국평화(秦倂六國平話)≫, ≪전한서속집(前漢書續集)≫, ≪평화삼국지(平話三國志)≫를 모아 엮었다. 3권."
