"word" "definition"
"간대-토양" "토양의 주요 재료, 지형, 생육, 식물의 종류 따위의 국부적인 조건의 영향을 받아 성숙된 토양. 소지토(沼地土), 습초지토, 이탄토(泥炭土), 화산회토 따위가 있다. ≒간대흙."
