"word" "definition"
"센나" "콩과의 소관목. 높이는 1미터 정도이며, 잎은 어긋나고 우상 복엽이다. 여름에 누런색 꽃이 핀다. 작은 잎 조각을 모아서 말린 것을 ‘센나잎’이라 하여 하제(下劑)로 쓴다. 인도, 아라비아, 아프리카의 일부 지역에서 자생한다. (Cassia angustifolia)"
