"word" "definition"
"오버슈즈" "구두 따위의 신발에 끼어 신는 덧신. 높은 산을 오를 때에 방한용(防寒用)으로, 비 올 때에 방수용(防水用)으로 쓰이며, 고무나 합성수지로 만든다. "
