"word" "definition"
"요막" "파충류나 조류, 포유류 따위의 태아의 장(腸) 끝에서 보자기 모양으로 나와 있는 막. 파충류나 조류는 이것이 차차 커져서 난각까지 닿게 되어 안에 배설물을 담고, 포유류는 자궁의 벽과 함께 태반을 이루며 모체로부터 영양을 흡수하고 호흡ㆍ배설을 한다."
