"word" "definition"
"카네기" "영국 스코틀랜드 태생의 미국 실업가(1835~1919). 미국의 제강업계를 지배하여 강철왕(鋼鐵王)이라는 별명을 얻었다. 은퇴 후, 카네기 재단을 세워 문화ㆍ자선 사업에 헌신하였다. 저서에 ≪자서전≫, ≪부(富)의 복음≫ 따위가 있다."
