"word" "definition"
"결선" "일 등 또는 우승자를 가리기 위하여 행하는 마지막 겨룸."
"결선" "선거의 결과 당선자가 없을 때 많은 표를 얻은 두 사람 이상을 대상으로 당선자를 결정함. 또는 그런 선거."
