"word" "definition"
"바이오틴" "비타민 비(B) 복합체의 하나. 무색의 고체이며, 효모나 일부 세균을 배양하는 데 필요한 물질로, 수용성이고, 결핍되면 탈모나 피부염 따위를 일으킨다. 천연으로는 달걀노른자, 쇠간이나 신장, 인삼 따위에 들어 있으며, 화학적으로도 합성된다. 화학식은 C10H16N2O3S. ≒비오틴ㆍ비타민 에이치."
