"word" "definition"
"춘추-삼전" "공자가 쓴 ≪춘추≫의 본뜻을 밝히기 위한 세 가지의 해석서(解釋書)인 ≪좌씨전≫, ≪곡량전≫, ≪공양전≫을 통틀어 이르는 말. ≒삼전01(三傳)."
