"word" "definition"
"고대^동방^국가" "고대에 주로 아시아 대륙과 지중해 연안에 존재하였던 국가를 통틀어 이르는 말. 고대 조선, 고대 중국, 고대 인도, 페르시아 제국, 페니키아, 수메르, 아시리아, 고대 이집트 따위이다."
