"word" "definition"
"샤머니즘" "원시적 종교의 한 형태. 주술사인 샤먼이 신의 세계나 악령 또는 조상신과 같은 초자연적 존재와 직접적인 교류를 하며, 그에 의하여 점복(占卜), 예언, 병 치료 따위를 하는 종교적 현상이다. 아시아 지역 특히 시베리아, 만주, 중국, 한국, 일본 등지에서 주로 볼 수 있다. ≒무교01(巫敎)ㆍ무술03(巫術)「2」."
