"word" "definition"
"동면-하다" "『동물』겨울이 되면 동물이 활동을 중단하고 땅속 따위에서 겨울을 보내다. 박쥐, 고슴도치, 다람쥐 따위의 포유류에서 볼 수 있는 현상이나 넓은 의미로는 곤충, 개구리, 뱀 따위의 변온 동물이 월동하는 일도 포함한다."
"동면-하다" "(비유적으로) 어떤 활동이 일시적으로 휴지 상태에 이르다."
