"word" "definition"
"통제-하명" "공권력의 발동으로 경제 질서를 유지하고 조화로운 발전을 도모하기 위하여 국민에 대하여 작위, 부작위, 급부 따위의 의무를 명하는 행위. 미곡의 정부에 대한 매도 명령 따위이다."
