"word" "definition"
"툼빌-매퉁이" "매퉁잇과의 바닷물고기. 몸의 길이는 65cm 정도이고 둥근 통 모양이며, 주둥이가 뾰족하다. 등은 붉은 갈색이고 배는 흰색이다. 한국 남해, 일본, 오스트레일리아, 인도양, 홍해, 동아프리카 등지에 분포한다. (Saurida wanieso)"
