"word" "definition"
"기생-꽃" "앵초과의 여러해살이풀. 높이는 7~25cm이며, 잎은 5~10장 정도가 뭉쳐나며 넓은 피침 모양, 타원형 또는 달걀 모양으로 잎자루가 없다. 7~8월에 흰 꽃이 1~3송이 핀다. 열매는 삭과(蒴果)이다. 높은 산에서 자라는데 한국의 북부 지방, 일본, 사할린, 시베리아 동부, 북아메리카에 분포한다. (Trientalis europaea var. arctica) "
